Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-10-20 01:00:00,Great Britain,Great Britain,GB,107.64,152.8,72.6,56.82,bmreports.com,false,
2022-10-20 02:00:00,Great Britain,Great Britain,GB,116.19,163.75,70.27,54.21,bmreports.com,false,
2022-10-20 03:00:00,Great Britain,Great Britain,GB,125.96,176.19,67.56,51.54,bmreports.com,false,
2022-10-20 04:00:00,Great Britain,Great Britain,GB,147.6,204.07,60.77,45.19,bmreports.com,false,
2022-10-20 05:00:00,Great Britain,Great Britain,GB,178.41,243.65,52.38,38.64,bmreports.com,false,
2022-10-20 06:00:00,Great Britain,Great Britain,GB,207.05,280.95,44.5,32.28,bmreports.com,false,
2022-10-20 07:00:00,Great Britain,Great Britain,GB,214.44,289.93,42.8,30.55,bmreports.com,false,
2022-10-20 08:00:00,Great Britain,Great Britain,GB,214.99,290.98,42.91,30.35,bmreports.com,false,
2022-10-20 09:00:00,Great Britain,Great Britain,GB,204.52,277.08,45.84,32.95,bmreports.com,false,
2022-10-20 10:00:00,Great Britain,Great Britain,GB,210.0,285.14,44.11,31.12,bmreports.com,false,
2022-10-20 11:00:00,Great Britain,Great Britain,GB,217.35,295.53,42.61,29.88,bmreports.com,false,
2022-10-20 12:00:00,Great Britain,Great Britain,GB,211.41,286.11,44.65,31.89,bmreports.com,false,
2022-10-20 13:00:00,Great Britain,Great Britain,GB,202.81,274.67,47.22,34.87,bmreports.com,false,
2022-10-20 14:00:00,Great Britain,Great Britain,GB,209.5,282.71,45.92,33.19,bmreports.com,false,
2022-10-20 15:00:00,Great Britain,Great Britain,GB,216.46,291.31,44.24,31.7,bmreports.com,false,
2022-10-20 16:00:00,Great Britain,Great Britain,GB,221.47,296.46,43.65,31.24,bmreports.com,false,
2022-10-20 17:00:00,Great Britain,Great Britain,GB,233.47,311.51,40.59,28.07,bmreports.com,false,
2022-10-20 18:00:00,Great Britain,Great Britain,GB,243.53,323.96,37.81,24.34,bmreports.com,false,
2022-10-20 19:00:00,Great Britain,Great Britain,GB,252.14,335.36,34.9,20.34,bmreports.com,false,
2022-10-20 20:00:00,Great Britain,Great Britain,GB,251.91,335.4,34.61,19.71,bmreports.com,false,
2022-10-20 21:00:00,Great Britain,Great Britain,GB,242.89,325.88,35.62,20.17,bmreports.com,false,
2022-10-20 22:00:00,Great Britain,Great Britain,GB,226.83,306.25,39.22,22.57,bmreports.com,false,
2022-10-20 23:00:00,Great Britain,Great Britain,GB,225.64,304.91,40.37,23.54,bmreports.com,false,
2022-10-21 00:00:00,Great Britain,Great Britain,GB,227.76,307.65,39.89,22.99,bmreports.com,false,
2022-10-21 01:00:00,Great Britain,Great Britain,GB,227.01,306.64,40.46,23.62,bmreports.com,false,
2022-10-21 02:00:00,Great Britain,Great Britain,GB,226.8,306.37,40.49,23.81,bmreports.com,false,
2022-10-21 03:00:00,Great Britain,Great Britain,GB,227.78,308.18,40.0,23.74,bmreports.com,false,
2022-10-21 04:00:00,Great Britain,Great Britain,GB,230.2,310.74,39.32,23.43,bmreports.com,false,
2022-10-21 05:00:00,Great Britain,Great Britain,GB,228.31,306.94,39.9,24.76,bmreports.com,false,
2022-10-21 06:00:00,Great Britain,Great Britain,GB,227.14,305.1,40.51,26.86,bmreports.com,false,
2022-10-21 07:00:00,Great Britain,Great Britain,GB,225.38,302.54,41.45,28.64,bmreports.com,false,
2022-10-21 08:00:00,Great Britain,Great Britain,GB,213.67,288.03,44.49,32.17,bmreports.com,false,
2022-10-21 09:00:00,Great Britain,Great Britain,GB,205.98,278.55,46.3,34.24,bmreports.com,false,
2022-10-21 10:00:00,Great Britain,Great Britain,GB,197.65,268.36,48.28,36.52,bmreports.com,false,
2022-10-21 11:00:00,Great Britain,Great Britain,GB,193.02,263.14,49.15,37.29,bmreports.com,false,
2022-10-21 12:00:00,Great Britain,Great Britain,GB,189.59,259.85,49.38,37.76,bmreports.com,false,
2022-10-21 13:00:00,Great Britain,Great Britain,GB,192.64,263.5,48.49,36.55,bmreports.com,false,
2022-10-21 14:00:00,Great Britain,Great Britain,GB,200.7,273.68,46.38,34.24,bmreports.com,false,
2022-10-21 15:00:00,Great Britain,Great Britain,GB,203.02,276.22,46.18,34.33,bmreports.com,false,
2022-10-21 16:00:00,Great Britain,Great Britain,GB,201.2,273.4,47.21,35.4,bmreports.com,false,
2022-10-21 17:00:00,Great Britain,Great Britain,GB,194.28,264.27,48.82,37.15,bmreports.com,false,
2022-10-21 18:00:00,Great Britain,Great Britain,GB,190.29,258.67,49.45,37.49,bmreports.com,false,
2022-10-21 19:00:00,Great Britain,Great Britain,GB,182.55,248.89,51.26,38.42,bmreports.com,false,
2022-10-21 20:00:00,Great Britain,Great Britain,GB,175.2,239.57,53.17,39.91,bmreports.com,false,
2022-10-21 21:00:00,Great Britain,Great Britain,GB,163.38,224.47,56.35,42.07,bmreports.com,false,
2022-10-21 22:00:00,Great Britain,Great Britain,GB,147.39,204.06,61.06,45.41,bmreports.com,false,
2022-10-21 23:00:00,Great Britain,Great Britain,GB,140.74,195.47,63.4,47.35,bmreports.com,false,
2022-10-22 00:00:00,Great Britain,Great Britain,GB,132.59,185.09,65.98,49.51,bmreports.com,false,
2022-10-22 01:00:00,Great Britain,Great Britain,GB,129.05,180.7,67.2,50.29,bmreports.com,false,
2022-10-22 02:00:00,Great Britain,Great Britain,GB,116.86,165.14,70.56,53.22,bmreports.com,false,
2022-10-22 03:00:00,Great Britain,Great Britain,GB,118.27,167.08,70.15,52.54,bmreports.com,false,
2022-10-22 04:00:00,Great Britain,Great Britain,GB,131.47,183.89,66.1,49.09,bmreports.com,false,
2022-10-22 05:00:00,Great Britain,Great Britain,GB,144.23,200.04,62.27,46.17,bmreports.com,false,
2022-10-22 06:00:00,Great Britain,Great Britain,GB,162.31,223.06,56.84,41.44,bmreports.com,false,
2022-10-22 07:00:00,Great Britain,Great Britain,GB,172.92,237.06,53.84,39.66,bmreports.com,false,
2022-10-22 08:00:00,Great Britain,Great Britain,GB,159.49,221.07,57.37,43.59,bmreports.com,false,
2022-10-22 09:00:00,Great Britain,Great Britain,GB,148.06,207.69,60.36,47.11,bmreports.com,false,
2022-10-22 10:00:00,Great Britain,Great Britain,GB,144.6,203.89,61.3,48.21,bmreports.com,false,
2022-10-22 11:00:00,Great Britain,Great Britain,GB,146.34,205.98,60.83,47.59,bmreports.com,false,
2022-10-22 12:00:00,Great Britain,Great Britain,GB,144.13,203.23,61.7,48.01,bmreports.com,false,
2022-10-22 13:00:00,Great Britain,Great Britain,GB,163.39,226.78,56.6,43.05,bmreports.com,false,
2022-10-22 14:00:00,Great Britain,Great Britain,GB,185.72,254.49,50.54,37.01,bmreports.com,false,
2022-10-22 15:00:00,Great Britain,Great Britain,GB,198.87,271.14,46.71,33.08,bmreports.com,false,
2022-10-22 16:00:00,Great Britain,Great Britain,GB,205.66,279.92,45.13,31.84,bmreports.com,false,
2022-10-22 17:00:00,Great Britain,Great Britain,GB,207.16,281.71,44.99,31.76,bmreports.com,false,
2022-10-22 18:00:00,Great Britain,Great Britain,GB,214.3,290.54,42.71,28.64,bmreports.com,false,
2022-10-22 19:00:00,Great Britain,Great Britain,GB,219.52,297.59,41.13,26.62,bmreports.com,false,
2022-10-22 20:00:00,Great Britain,Great Britain,GB,220.75,299.07,40.71,25.57,bmreports.com,false,
2022-10-22 21:00:00,Great Britain,Great Britain,GB,213.31,290.63,42.8,26.87,bmreports.com,false,
2022-10-22 22:00:00,Great Britain,Great Britain,GB,190.15,261.98,49.06,31.14,bmreports.com,false,
2022-10-22 23:00:00,Great Britain,Great Britain,GB,179.62,249.12,52.77,33.48,bmreports.com,false,
2022-10-23 00:00:00,Great Britain,Great Britain,GB,187.75,259.68,50.94,30.8,bmreports.com,false,
2022-10-23 01:00:00,Great Britain,Great Britain,GB,181.05,251.19,53.13,30.25,bmreports.com,false,
2022-10-23 02:00:00,Great Britain,Great Britain,GB,173.54,241.56,55.23,32.06,bmreports.com,false,
2022-10-23 03:00:00,Great Britain,Great Britain,GB,175.28,243.71,54.7,32.88,bmreports.com,false,
2022-10-23 04:00:00,Great Britain,Great Britain,GB,174.45,242.56,54.82,33.92,bmreports.com,false,
2022-10-23 05:00:00,Great Britain,Great Britain,GB,183.82,254.51,51.66,33.02,bmreports.com,false,
2022-10-23 06:00:00,Great Britain,Great Britain,GB,162.52,227.02,56.88,38.53,bmreports.com,false,
2022-10-23 07:00:00,Great Britain,Great Britain,GB,151.68,211.73,59.52,40.06,bmreports.com,false,
2022-10-23 08:00:00,Great Britain,Great Britain,GB,149.93,208.09,59.9,40.4,bmreports.com,false,
2022-10-23 09:00:00,Great Britain,Great Britain,GB,150.08,209.09,59.82,40.56,bmreports.com,false,
2022-10-23 10:00:00,Great Britain,Great Britain,GB,143.13,200.79,61.68,42.84,bmreports.com,false,
2022-10-23 11:00:00,Great Britain,Great Britain,GB,144.8,203.44,61.26,41.9,bmreports.com,false,
2022-10-23 12:00:00,Great Britain,Great Britain,GB,144.02,202.42,61.57,41.82,bmreports.com,false,
2022-10-23 13:00:00,Great Britain,Great Britain,GB,144.31,202.45,61.5,41.6,bmreports.com,false,
2022-10-23 14:00:00,Great Britain,Great Britain,GB,157.24,218.0,57.88,38.61,bmreports.com,false,
2022-10-23 15:00:00,Great Britain,Great Britain,GB,169.03,232.66,54.77,35.6,bmreports.com,false,
2022-10-23 16:00:00,Great Britain,Great Britain,GB,178.28,244.19,52.42,34.47,bmreports.com,false,
2022-10-23 17:00:00,Great Britain,Great Britain,GB,177.21,242.63,52.95,34.95,bmreports.com,false,
2022-10-23 18:00:00,Great Britain,Great Britain,GB,177.42,242.69,52.97,34.66,bmreports.com,false,
2022-10-23 19:00:00,Great Britain,Great Britain,GB,167.83,230.33,55.41,36.78,bmreports.com,false,
2022-10-23 20:00:00,Great Britain,Great Britain,GB,156.14,215.45,58.48,39.14,bmreports.com,false,
2022-10-23 21:00:00,Great Britain,Great Britain,GB,140.29,196.17,62.72,43.64,bmreports.com,false,
2022-10-23 22:00:00,Great Britain,Great Britain,GB,126.06,179.49,67.3,46.86,bmreports.com,false,
2022-10-23 23:00:00,Great Britain,Great Britain,GB,107.05,155.39,73.12,51.58,bmreports.com,false,
2022-10-24 00:00:00,Great Britain,Great Britain,GB,104.69,152.27,74.65,52.43,bmreports.com,false,
2022-10-24 01:00:00,Great Britain,Great Britain,GB,105.4,153.17,74.25,51.34,bmreports.com,false,
2022-10-24 02:00:00,Great Britain,Great Britain,GB,103.99,151.45,74.78,50.9,bmreports.com,false,
2022-10-24 03:00:00,Great Britain,Great Britain,GB,111.29,160.85,72.85,49.72,bmreports.com,false,
2022-10-24 04:00:00,Great Britain,Great Britain,GB,134.71,190.66,65.87,45.83,bmreports.com,false,
2022-10-24 05:00:00,Great Britain,Great Britain,GB,159.42,219.47,58.01,40.85,bmreports.com,false,
2022-10-24 06:00:00,Great Britain,Great Britain,GB,162.99,223.7,57.07,41.97,bmreports.com,false,
2022-10-24 07:00:00,Great Britain,Great Britain,GB,173.86,237.69,53.77,39.51,bmreports.com,false,
2022-10-24 08:00:00,Great Britain,Great Britain,GB,167.1,230.14,55.45,41.67,bmreports.com,false,
2022-10-24 09:00:00,Great Britain,Great Britain,GB,162.23,225.14,56.65,43.33,bmreports.com,false,
2022-10-24 10:00:00,Great Britain,Great Britain,GB,161.2,224.37,56.93,43.71,bmreports.com,false,
2022-10-24 11:00:00,Great Britain,Great Britain,GB,158.08,220.65,57.81,44.57,bmreports.com,false,
2022-10-24 12:00:00,Great Britain,Great Britain,GB,154.03,215.12,58.82,45.5,bmreports.com,false,
2022-10-24 13:00:00,Great Britain,Great Britain,GB,159.36,221.83,57.25,44.07,bmreports.com,false,
2022-10-24 14:00:00,Great Britain,Great Britain,GB,174.9,241.63,53.0,40.34,bmreports.com,false,
2022-10-24 15:00:00,Great Britain,Great Britain,GB,185.91,255.94,50.21,37.8,bmreports.com,false,
2022-10-24 16:00:00,Great Britain,Great Britain,GB,186.24,255.29,50.66,38.53,bmreports.com,false,
2022-10-24 17:00:00,Great Britain,Great Britain,GB,177.96,244.38,53.15,41.14,bmreports.com,false,
2022-10-24 18:00:00,Great Britain,Great Britain,GB,179.29,246.02,52.23,40.03,bmreports.com,false,
2022-10-24 19:00:00,Great Britain,Great Britain,GB,169.74,234.08,54.52,41.66,bmreports.com,false,
2022-10-24 20:00:00,Great Britain,Great Britain,GB,162.51,224.69,56.5,42.77,bmreports.com,false,
2022-10-24 21:00:00,Great Britain,Great Britain,GB,147.27,205.24,60.6,46.18,bmreports.com,false,
2022-10-24 22:00:00,Great Britain,Great Britain,GB,113.18,161.69,70.4,53.97,bmreports.com,false,
2022-10-24 23:00:00,Great Britain,Great Britain,GB,107.2,154.3,72.64,55.73,bmreports.com,false,
2022-10-25 00:00:00,Great Britain,Great Britain,GB,109.32,157.11,72.04,54.92,bmreports.com,false,
2022-10-25 01:00:00,Great Britain,Great Britain,GB,110.09,158.13,71.99,54.97,bmreports.com,false,
2022-10-25 02:00:00,Great Britain,Great Britain,GB,110.7,158.95,71.77,54.77,bmreports.com,false,
2022-10-25 03:00:00,Great Britain,Great Britain,GB,127.69,180.85,67.05,50.45,bmreports.com,false,
2022-10-25 04:00:00,Great Britain,Great Britain,GB,156.69,217.7,58.12,42.81,bmreports.com,false,
2022-10-25 05:00:00,Great Britain,Great Britain,GB,189.48,259.91,49.19,35.63,bmreports.com,false,
2022-10-25 06:00:00,Great Britain,Great Britain,GB,208.93,284.62,44.17,31.76,bmreports.com,false,
2022-10-25 07:00:00,Great Britain,Great Britain,GB,217.31,295.27,42.54,30.5,bmreports.com,false,
2022-10-25 08:00:00,Great Britain,Great Britain,GB,206.83,282.12,45.6,33.65,bmreports.com,false,
2022-10-25 09:00:00,Great Britain,Great Britain,GB,200.01,273.83,47.55,35.84,bmreports.com,false,
2022-10-25 10:00:00,Great Britain,Great Britain,GB,199.64,273.8,47.59,35.68,bmreports.com,false,
2022-10-25 11:00:00,Great Britain,Great Britain,GB,201.33,275.39,47.55,35.47,bmreports.com,false,
2022-10-25 12:00:00,Great Britain,Great Britain,GB,203.18,277.65,46.99,34.96,bmreports.com,false,
2022-10-25 13:00:00,Great Britain,Great Britain,GB,209.7,285.46,45.2,32.98,bmreports.com,false,
2022-10-25 14:00:00,Great Britain,Great Britain,GB,213.37,289.84,44.06,31.99,bmreports.com,false,
2022-10-25 15:00:00,Great Britain,Great Britain,GB,218.95,296.25,43.13,31.82,bmreports.com,false,
2022-10-25 16:00:00,Great Britain,Great Britain,GB,223.74,301.71,42.25,31.1,bmreports.com,false,
2022-10-25 17:00:00,Great Britain,Great Britain,GB,218.2,296.81,43.23,32.25,bmreports.com,false,
2022-10-25 18:00:00,Great Britain,Great Britain,GB,204.05,280.11,45.85,34.41,bmreports.com,false,
2022-10-25 19:00:00,Great Britain,Great Britain,GB,194.7,267.81,47.99,36.24,bmreports.com,false,
2022-10-25 20:00:00,Great Britain,Great Britain,GB,177.5,243.87,52.6,39.89,bmreports.com,false,
2022-10-25 21:00:00,Great Britain,Great Britain,GB,146.92,204.81,60.83,46.85,bmreports.com,false,
2022-10-25 22:00:00,Great Britain,Great Britain,GB,120.37,170.74,68.06,52.83,bmreports.com,false,
2022-10-25 23:00:00,Great Britain,Great Britain,GB,96.11,139.25,74.61,58.61,bmreports.com,false,
2022-10-26 00:00:00,Great Britain,Great Britain,GB,84.96,124.65,77.9,62.25,bmreports.com,false,
2022-10-26 01:00:00,Great Britain,Great Britain,GB,77.55,115.03,80.69,65.29,bmreports.com,false,
2022-10-26 02:00:00,Great Britain,Great Britain,GB,75.08,111.62,81.56,66.3,bmreports.com,false,
2022-10-26 03:00:00,Great Britain,Great Britain,GB,79.27,117.02,80.63,65.75,bmreports.com,false,
2022-10-26 04:00:00,Great Britain,Great Britain,GB,78.68,116.26,80.71,66.02,bmreports.com,false,
2022-10-26 05:00:00,Great Britain,Great Britain,GB,96.7,139.0,74.55,60.67,bmreports.com,false,
2022-10-26 06:00:00,Great Britain,Great Britain,GB,126.61,177.62,66.23,53.92,bmreports.com,false,
2022-10-26 07:00:00,Great Britain,Great Britain,GB,129.05,180.85,65.64,53.61,bmreports.com,false,
2022-10-26 08:00:00,Great Britain,Great Britain,GB,119.52,169.37,68.14,56.18,bmreports.com,false,
2022-10-26 09:00:00,Great Britain,Great Britain,GB,104.79,151.4,72.05,60.22,bmreports.com,false,
2022-10-26 10:00:00,Great Britain,Great Britain,GB,88.18,130.13,76.58,64.77,bmreports.com,false,
2022-10-26 11:00:00,Great Britain,Great Britain,GB,83.03,123.74,78.02,66.3,bmreports.com,false,
2022-10-26 12:00:00,Great Britain,Great Britain,GB,78.47,117.62,79.35,67.4,bmreports.com,false,
2022-10-26 13:00:00,Great Britain,Great Britain,GB,85.95,126.86,77.37,65.25,bmreports.com,false,
2022-10-26 14:00:00,Great Britain,Great Britain,GB,102.88,149.27,72.8,60.8,bmreports.com,false,
2022-10-26 15:00:00,Great Britain,Great Britain,GB,123.85,175.54,67.08,55.22,bmreports.com,false,
2022-10-26 16:00:00,Great Britain,Great Britain,GB,134.28,187.23,64.25,52.4,bmreports.com,false,
2022-10-26 17:00:00,Great Britain,Great Britain,GB,143.49,199.2,62.24,50.22,bmreports.com,false,
2022-10-26 18:00:00,Great Britain,Great Britain,GB,141.73,197.97,62.38,50.01,bmreports.com,false,
2022-10-26 19:00:00,Great Britain,Great Britain,GB,138.0,193.42,63.09,50.47,bmreports.com,false,
2022-10-26 20:00:00,Great Britain,Great Britain,GB,139.07,193.15,62.96,49.57,bmreports.com,false,
2022-10-26 21:00:00,Great Britain,Great Britain,GB,123.38,172.98,67.34,52.7,bmreports.com,false,
2022-10-26 22:00:00,Great Britain,Great Britain,GB,117.93,165.86,68.86,53.39,bmreports.com,false,
2022-10-26 23:00:00,Great Britain,Great Britain,GB,112.15,158.35,71.91,56.04,bmreports.com,false,
2022-10-27 00:00:00,Great Britain,Great Britain,GB,111.72,158.39,71.96,55.84,bmreports.com,false,
2022-10-27 01:00:00,Great Britain,Great Britain,GB,109.83,156.62,72.52,56.0,bmreports.com,false,
2022-10-27 02:00:00,Great Britain,Great Britain,GB,110.3,157.31,72.15,55.27,bmreports.com,false,
2022-10-27 03:00:00,Great Britain,Great Britain,GB,117.57,167.03,70.32,53.39,bmreports.com,false,
2022-10-27 04:00:00,Great Britain,Great Britain,GB,128.06,180.18,67.14,50.22,bmreports.com,false,
2022-10-27 05:00:00,Great Britain,Great Britain,GB,149.19,207.35,60.3,45.16,bmreports.com,false,
2022-10-27 06:00:00,Great Britain,Great Britain,GB,173.23,238.63,53.87,40.73,bmreports.com,false,
2022-10-27 07:00:00,Great Britain,Great Britain,GB,181.57,248.72,52.1,39.62,bmreports.com,false,
2022-10-27 08:00:00,Great Britain,Great Britain,GB,182.76,250.42,51.88,39.39,bmreports.com,false,
2022-10-27 09:00:00,Great Britain,Great Britain,GB,179.95,246.76,52.66,40.34,bmreports.com,false,
2022-10-27 10:00:00,Great Britain,Great Britain,GB,161.19,223.63,57.38,45.46,bmreports.com,false,
2022-10-27 11:00:00,Great Britain,Great Britain,GB,163.11,225.63,57.31,45.61,bmreports.com,false,
2022-10-27 12:00:00,Great Britain,Great Britain,GB,165.9,229.52,56.59,44.83,bmreports.com,false,
2022-10-27 13:00:00,Great Britain,Great Britain,GB,163.68,226.42,57.36,45.6,bmreports.com,false,
2022-10-27 14:00:00,Great Britain,Great Britain,GB,163.24,225.93,57.61,45.72,bmreports.com,false,
2022-10-27 15:00:00,Great Britain,Great Britain,GB,181.5,248.75,53.03,41.06,bmreports.com,false,
2022-10-27 16:00:00,Great Britain,Great Britain,GB,196.81,267.43,49.61,37.56,bmreports.com,false,
2022-10-27 17:00:00,Great Britain,Great Britain,GB,201.19,273.16,48.44,36.34,bmreports.com,false,
2022-10-27 18:00:00,Great Britain,Great Britain,GB,195.58,267.42,48.49,35.92,bmreports.com,false,
2022-10-27 19:00:00,Great Britain,Great Britain,GB,184.58,253.49,50.99,37.84,bmreports.com,false,
2022-10-27 20:00:00,Great Britain,Great Britain,GB,170.9,236.11,54.58,40.45,bmreports.com,false,
2022-10-27 21:00:00,Great Britain,Great Britain,GB,152.09,210.23,59.53,44.05,bmreports.com,false,
2022-10-27 22:00:00,Great Britain,Great Britain,GB,119.94,168.73,68.17,49.84,bmreports.com,false,
2022-10-27 23:00:00,Great Britain,Great Britain,GB,114.96,162.5,69.44,50.14,bmreports.com,false,
2022-10-28 00:00:00,Great Britain,Great Britain,GB,116.82,166.19,69.46,50.88,bmreports.com,false,
2022-10-28 01:00:00,Great Britain,Great Britain,GB,111.43,158.1,72.0,53.5,bmreports.com,false,
2022-10-28 02:00:00,Great Britain,Great Britain,GB,92.81,134.16,76.92,58.63,bmreports.com,false,
2022-10-28 03:00:00,Great Britain,Great Britain,GB,97.94,140.65,75.19,57.3,bmreports.com,false,
2022-10-28 04:00:00,Great Britain,Great Britain,GB,112.49,159.39,71.07,54.11,bmreports.com,false,
2022-10-28 05:00:00,Great Britain,Great Britain,GB,132.16,186.22,64.75,49.63,bmreports.com,false,
2022-10-28 06:00:00,Great Britain,Great Britain,GB,147.87,206.24,60.52,47.5,bmreports.com,false,
2022-10-28 07:00:00,Great Britain,Great Britain,GB,137.57,192.83,63.4,51.06,bmreports.com,false,
2022-10-28 08:00:00,Great Britain,Great Britain,GB,129.1,182.37,65.56,53.56,bmreports.com,false,
2022-10-28 09:00:00,Great Britain,Great Britain,GB,122.04,173.8,67.34,55.45,bmreports.com,false,
2022-10-28 10:00:00,Great Britain,Great Britain,GB,115.21,164.9,69.31,57.22,bmreports.com,false,
2022-10-28 11:00:00,Great Britain,Great Britain,GB,104.91,152.84,72.19,60.14,bmreports.com,false,
2022-10-28 12:00:00,Great Britain,Great Britain,GB,95.25,140.12,74.86,62.65,bmreports.com,false,
2022-10-28 13:00:00,Great Britain,Great Britain,GB,103.45,150.26,72.71,60.29,bmreports.com,false,
2022-10-28 14:00:00,Great Britain,Great Britain,GB,121.75,172.94,67.66,55.33,bmreports.com,false,
2022-10-28 15:00:00,Great Britain,Great Britain,GB,154.78,215.65,58.91,46.4,bmreports.com,false,
2022-10-28 16:00:00,Great Britain,Great Britain,GB,178.56,245.43,53.16,40.57,bmreports.com,false,
2022-10-28 17:00:00,Great Britain,Great Britain,GB,179.14,245.9,53.14,40.77,bmreports.com,false,
2022-10-28 18:00:00,Great Britain,Great Britain,GB,175.65,241.65,53.59,40.57,bmreports.com,false,
2022-10-28 19:00:00,Great Britain,Great Britain,GB,173.46,239.23,53.78,40.09,bmreports.com,false,
2022-10-28 20:00:00,Great Britain,Great Britain,GB,165.82,229.81,55.61,41.03,bmreports.com,false,
2022-10-28 21:00:00,Great Britain,Great Britain,GB,158.38,219.46,57.69,41.81,bmreports.com,false,
2022-10-28 22:00:00,Great Britain,Great Britain,GB,139.24,195.39,63.91,45.88,bmreports.com,false,
2022-10-28 23:00:00,Great Britain,Great Britain,GB,144.21,203.24,63.2,44.29,bmreports.com,false,
2022-10-29 00:00:00,Great Britain,Great Britain,GB,147.99,208.15,62.3,42.71,bmreports.com,false,
2022-10-29 01:00:00,Great Britain,Great Britain,GB,142.94,202.04,63.74,42.15,bmreports.com,false,
2022-10-29 02:00:00,Great Britain,Great Britain,GB,151.43,213.24,61.64,39.44,bmreports.com,false,
2022-10-29 03:00:00,Great Britain,Great Britain,GB,171.81,239.6,56.09,34.43,bmreports.com,false,
2022-10-29 04:00:00,Great Britain,Great Britain,GB,183.0,253.53,52.18,30.85,bmreports.com,false,
2022-10-29 05:00:00,Great Britain,Great Britain,GB,188.53,260.39,49.88,29.92,bmreports.com,false,
2022-10-29 06:00:00,Great Britain,Great Britain,GB,192.31,265.16,48.61,30.7,bmreports.com,false,
2022-10-29 07:00:00,Great Britain,Great Britain,GB,184.44,253.73,50.62,33.87,bmreports.com,false,
2022-10-29 08:00:00,Great Britain,Great Britain,GB,171.62,235.36,54.0,37.66,bmreports.com,false,
2022-10-29 09:00:00,Great Britain,Great Britain,GB,170.15,232.63,54.34,39.01,bmreports.com,false,
2022-10-29 10:00:00,Great Britain,Great Britain,GB,156.28,215.25,58.15,43.06,bmreports.com,false,
2022-10-29 11:00:00,Great Britain,Great Britain,GB,152.0,210.11,59.35,44.45,bmreports.com,false,
2022-10-29 12:00:00,Great Britain,Great Britain,GB,145.95,202.51,61.04,46.13,bmreports.com,false,
2022-10-29 13:00:00,Great Britain,Great Britain,GB,139.99,194.32,62.72,47.42,bmreports.com,false,
2022-10-29 14:00:00,Great Britain,Great Britain,GB,148.1,204.1,60.5,45.61,bmreports.com,false,
2022-10-29 15:00:00,Great Britain,Great Britain,GB,164.29,224.25,56.12,41.83,bmreports.com,false,
2022-10-29 16:00:00,Great Britain,Great Britain,GB,166.69,226.86,55.91,42.34,bmreports.com,false,
2022-10-29 17:00:00,Great Britain,Great Britain,GB,153.17,209.11,59.71,46.33,bmreports.com,false,
2022-10-29 18:00:00,Great Britain,Great Britain,GB,139.81,191.88,62.86,48.86,bmreports.com,false,
2022-10-29 19:00:00,Great Britain,Great Britain,GB,125.76,173.69,66.59,51.93,bmreports.com,false,
2022-10-29 20:00:00,Great Britain,Great Britain,GB,111.63,155.53,70.49,54.96,bmreports.com,false,
2022-10-29 21:00:00,Great Britain,Great Britain,GB,97.97,139.2,74.22,57.4,bmreports.com,false,
2022-10-29 22:00:00,Great Britain,Great Britain,GB,74.4,109.7,80.71,61.68,bmreports.com,false,
2022-10-29 23:00:00,Great Britain,Great Britain,GB,74.1,109.12,81.21,62.26,bmreports.com,false,
2022-10-30 00:00:00,Great Britain,Great Britain,GB,74.72,110.07,81.2,62.15,bmreports.com,false,
2022-10-30 01:00:00,Great Britain,Great Britain,GB,73.08,108.06,81.76,62.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-10-30 02:00:00,Great Britain,Great Britain,GB,70.52,105.09,82.38,62.25,bmreports.com,false,
2022-10-30 03:00:00,Great Britain,Great Britain,GB,72.27,107.27,81.17,60.29,bmreports.com,false,
2022-10-30 04:00:00,Great Britain,Great Britain,GB,76.57,113.25,81.84,61.28,bmreports.com,false,
2022-10-30 05:00:00,Great Britain,Great Britain,GB,84.42,123.41,79.94,59.65,bmreports.com,false,
2022-10-30 06:00:00,Great Britain,Great Britain,GB,88.82,129.03,78.52,58.92,bmreports.com,false,
2022-10-30 07:00:00,Great Britain,Great Britain,GB,92.83,134.1,77.12,58.17,bmreports.com,false,
2022-10-30 08:00:00,Great Britain,Great Britain,GB,95.59,137.63,75.6,57.43,bmreports.com,false,
2022-10-30 09:00:00,Great Britain,Great Britain,GB,102.35,146.42,73.17,56.02,bmreports.com,false,
2022-10-30 10:00:00,Great Britain,Great Britain,GB,107.53,151.38,71.67,55.13,bmreports.com,false,
2022-10-30 11:00:00,Great Britain,Great Britain,GB,99.59,141.77,73.9,57.82,bmreports.com,false,
2022-10-30 12:00:00,Great Britain,Great Britain,GB,92.38,132.61,75.97,60.09,bmreports.com,false,
2022-10-30 13:00:00,Great Britain,Great Britain,GB,86.34,124.91,77.44,61.9,bmreports.com,false,
2022-10-30 14:00:00,Great Britain,Great Britain,GB,83.99,121.92,78.25,62.99,bmreports.com,false,
2022-10-30 15:00:00,Great Britain,Great Britain,GB,91.08,130.86,76.36,61.38,bmreports.com,false,
2022-10-30 16:00:00,Great Britain,Great Britain,GB,119.37,166.26,68.54,54.49,bmreports.com,false,
